Date,AAPL,ABT,ACN,ADBE,AMAT,AMD,AMGN,AMZN,BAC,CRM,CSCO,CVX,DHR,GE,GOOG,GOOGL,HD,IBM,INTU,JNJ,JPM,KO,LIN,LLY,MCD,MRK,MSFT,NFLX,NVDA,ORCL,PEP,PG,QCOM,TMO,TXN,UNH,VZ,WFC,WMT,XOM
2018-01-29,39.556236267089844,56.58341598510742,145.875732421875,198.22999572753906,51.24956512451172,13.319999694824219,162.64686584472656,70.88400268554688,27.700170516967773,112.9763412475586,35.13255310058594,97.2285385131836,89.3098373413086,74.146240234375,58.712188720703125,59.2559928894043,174.90127563476562,116.27925872802734,161.77525329589844,120.28592681884766,96.4188461303711,38.827659606933594,146.39280700683594,78.56259155273438,152.5772705078125,48.36349868774414,87.34913635253906,284.5899963378906,6.10548734664917,46.81460189819336,99.0029296875,73.10958862304688,56.4802131652832,215.28565979003906,93.54554748535156,224.6985321044922,38.65037155151367,54.13285827636719,32.6008186340332,64.31134796142578
2018-01-30,39.32308578491211,55.80585479736328,144.52728271484375,196.89999389648438,49.4433708190918,12.869999885559082,157.1185302734375,71.89099884033203,27.356914520263672,111.90939331054688,34.640625,94.76907348632812,87.50970458984375,72.64328002929688,58.11836624145508,58.8010139465332,172.24685668945312,114.0624008178711,161.096435546875,119.23946380615234,95.514404296875,38.59161376953125,144.49583435058594,77.2083740234375,148.0369415283203,47.594451904296875,86.25169372558594,278.79998779296875,6.00333833694458,45.931297302246094,99.18494415283203,73.18534851074219,56.203369140625,211.16310119628906,91.7586441040039,214.92625427246094,38.486141204833984,53.688751220703125,32.05921173095703,63.41256332397461
2018-01-31,39.431419372558594,55.555599212646484,145.4322509765625,199.75999450683594,49.674922943115234,13.739999771118164,152.8305206298828,72.54450225830078,27.459897994995117,113.5845947265625,34.058494567871094,94.85987854003906,87.23406219482422,73.64525604248047,58.430511474609375,59.043235778808594,171.4701385498047,114.11820220947266,160.5227813720703,115.68983459472656,95.97907257080078,38.73811721801758,145.18809509277344,73.04705810546875,146.8867950439453,46.495819091796875,88.36289978027344,270.29998779296875,6.0795183181762695,46.49912643432617,99.52413177490234,72.67192077636719,57.260459899902344,220.50027465820312,91.57494354248047,215.0443115234375,38.60752868652344,54.0999641418457,31.72293472290039,63.79254150390625
2018-02-01,39.51384735107422,55.57346725463867,145.21507263183594,199.3800048828125,49.350746154785156,13.25,152.4280242919922,69.5,27.888957977294922,112.41793060302734,34.189674377441406,95.0263671875,87.7336196899414,72.96208190917969,58.318634033203125,59.01177215576172,170.61663818359375,113.21195220947266,158.37161254882812,117.22187805175781,96.97478485107422,38.62417984008789,143.6956787109375,73.90802764892578,147.53912353515625,46.974510192871094,87.66533660888672,265.07000732421875,5.948429584503174,46.535179138183594,99.52413177490234,72.25948333740234,56.043949127197266,218.7784423828125,91.91728210449219,213.62754821777344,38.77176284790039,54.199249267578125,31.40154266357422,65.0859375
2018-02-02,37.79933547973633,55.13553237915039,141.99327087402344,195.63999938964844,46.942474365234375,12.449999809265137,153.61912536621094,71.49749755859375,27.4169864654541,110.46353149414062,33.5583610534668,89.73662567138672,88.00924682617188,71.23139190673828,55.53180694580078,55.89584732055664,165.5553436279297,110.8626708984375,156.2396240234375,115.26286315917969,94.8257064819336,38.0380859375,139.39817810058594,72.804931640625,145.37623596191406,45.95433807373047,85.35885620117188,267.42999267578125,5.775789260864258,45.183204650878906,98.17562103271484,70.91278076171875,55.431488037109375,214.1836700439453,89.8965835571289,210.5941925048828,37.8292350769043,53.007869720458984,31.09206199645996,61.768409729003906
2018-02-05,36.85493087768555,52.49002456665039,137.40499877929688,190.27000427246094,44.74726867675781,11.569999694824219,143.54815673828125,69.5,25.96676254272461,107.34247589111328,31.795576095581055,85.22632598876953,83.28923034667969,67.90664672851562,52.72999572753906,53.0586051940918,156.28619384765625,106.33139038085938,150.7231903076172,109.15983581542969,90.2785873413086,36.54032516479492,135.14569091796875,69.49562072753906,140.6299591064453,44.259307861328125,81.84332275390625,254.25999450683594,5.285569667816162,43.34451675415039,94.69268035888672,68.227783203125,51.790306091308594,204.95472717285156,87.01581573486328,199.82289123535156,36.05844497680664,48.11827850341797,29.785640716552734,58.25362777709961
2018-02-06,38.395179748535156,52.6062126159668,139.99327087402344,194.47000122070312,46.544189453125,11.649999618530273,145.10890197753906,72.14199829101562,26.773393630981445,109.25698852539062,32.93523025512695,88.6771469116211,83.59070587158203,69.5462417602539,53.96858596801758,54.15934371948242,163.0545196533203,108.290283203125,153.8016357421875,110.36534881591797,93.02510070800781,36.361263275146484,139.63192749023438,69.94400787353516,141.7714080810547,43.52165222167969,84.94034576416016,265.7200012207031,5.579405307769775,44.52523422241211,93.94813537597656,69.33880615234375,54.0303955078125,206.10589599609375,88.40192413330078,204.50917053222656,36.294071197509766,47.39021301269531,30.026681900024414,57.252525329589844
2018-02-07,37.573246002197266,52.43640899658203,140.40953063964844,192.33999633789062,45.099239349365234,11.600000381469727,145.7825164794922,70.83899688720703,26.816301345825195,109.73562622070312,33.074623107910156,87.24687957763672,82.04032135009766,69.45518493652344,52.369407653808594,52.71000671386719,163.26792907714844,107.2515869140625,154.2031707763672,110.02210998535156,93.65571594238281,36.27172088623047,134.86697387695312,68.80503845214844,142.2263641357422,43.85124206542969,83.3406753540039,264.55999755859375,5.659046173095703,44.04753112792969,93.89849853515625,68.88428497314453,54.567352294921875,204.20701599121094,85.15374755859375,205.0904083251953,36.42259216308594,47.60531997680664,30.606979370117188,56.22219467163086
2018-02-08,36.53935623168945,50.29140853881836,136.2104034423828,185.16000366210938,42.376060485839844,11.220000267028809,142.20916748046875,67.5250015258789,25.52053451538086,103.7328109741211,31.78737449645996,84.98416900634766,79.3788833618164,65.81161499023438,50.019081115722656,50.32773971557617,154.6730499267578,103.90062713623047,146.03842163085938,105.78598022460938,89.51520538330078,35.08327865600586,129.526611328125,66.55400848388672,136.4414825439453,42.94879150390625,79.06251525878906,250.10000610351562,5.380052089691162,42.21784591674805,91.1270523071289,67.52073669433594,52.36920166015625,195.52906799316406,81.54653930664062,196.58966064453125,35.01594924926758,45.834808349609375,29.764802932739258,55.58647155761719
2018-02-09,36.98627471923828,51.09577941894531,139.22401428222656,187.99000549316406,44.53422927856445,11.3100004196167,142.4884796142578,66.9800033569336,26.026830673217773,106.67439270019531,32.410491943359375,85.89228820800781,81.35990142822266,68.04329681396484,51.830020904541016,52.2535285949707,157.1482696533203,105.25226593017578,150.15904235839844,108.4398422241211,91.30750274658203,35.10769271850586,134.39048767089844,68.36563110351562,138.01217651367188,43.058650970458984,82.01071166992188,249.47000122070312,5.740172386169434,43.02003860473633,91.97916412353516,67.26824188232422,53.68642044067383,196.95570373535156,83.90959930419922,200.6765899658203,35.61573791503906,46.43876647949219,29.571372985839844,55.9407844543457
2018-02-12,38.476051330566406,51.31026840209961,140.2285614013672,192.14999389648438,45.84950637817383,11.680000305175781,143.64674377441406,69.3115005493164,26.704742431640625,108.23990631103516,33.28778839111328,86.25552368164062,82.17814636230469,67.49677276611328,52.53721618652344,52.66755294799805,157.0970458984375,106.5827865600586,152.37710571289062,109.05937957763672,92.71808624267578,35.79145812988281,138.22938537597656,68.38352966308594,140.6728515625,43.498111724853516,82.89424896240234,257.95001220703125,5.6400017738342285,43.398590087890625,92.59961700439453,68.45503234863281,55.0875129699707,201.2158966064453,85.1203842163086,204.97242736816406,35.779972076416016,46.7448844909668,29.624942779541016,56.413238525390625
2018-02-13,38.86149597167969,51.51584243774414,141.93898010253906,193.47999572753906,45.89582443237305,11.779999732971191,144.52569580078125,70.72550201416016,26.75623321533203,107.38235473632812,33.8043212890625,85.73335266113281,81.80776977539062,66.81358337402344,52.545204162597656,52.64657974243164,156.80682373046875,106.12519836425781,152.35800170898438,108.79985809326172,93.29063415527344,35.97053909301758,138.30136108398438,68.34766387939453,139.38540649414062,43.08219909667969,83.5452651977539,258.2699890136719,5.753777027130127,43.70504379272461,92.77335357666016,68.5981216430664,55.121063232421875,200.22222900390625,84.3187484741211,205.8351593017578,35.75855255126953,47.98590087890625,30.050487518310547,56.32465744018555
2018-02-14,39.57799530029297,52.08784103393555,144.6086883544922,197.1300048828125,48.12808609008789,12.199999809265137,148.5812530517578,72.55249786376953,27.459897994995117,108.70854949951172,34.50944900512695,85.99064636230469,82.77245330810547,67.86111450195312,53.4242057800293,53.57351303100586,157.63475036621094,108.94818115234375,156.69850158691406,108.55705261230469,95.4480209350586,35.89727783203125,139.41619873046875,69.59720611572266,137.3169403076172,43.08219909667969,84.85344696044922,266.0,5.971185684204102,44.57030487060547,90.26664733886719,67.90792846679688,55.86775207519531,204.95472717285156,85.73826599121094,207.77870178222656,35.351558685302734,49.268280029296875,30.264747619628906,56.442779541015625
2018-02-15,40.90695571899414,53.17820739746094,145.75807189941406,202.97000122070312,50.008384704589844,12.1899995803833,151.95806884765625,73.08799743652344,27.64010238647461,112.79684448242188,36.14103698730469,86.00592041015625,83.95245361328125,67.63339233398438,54.41408157348633,54.50544357299805,158.1297607421875,109.82815551757812,161.8708038330078,109.8630599975586,95.8463134765625,36.4507942199707,140.0724639892578,70.49168395996094,137.9949951171875,43.937557220458984,86.58210754394531,280.2699890136719,6.096831321716309,45.64287185668945,91.805419921875,69.36407470703125,54.768699645996094,207.32594299316406,87.31641387939453,205.2720947265625,35.51578140258789,49.657135009765625,30.72005844116211,56.258209228515625
2018-02-16,40.77452087402344,53.777015686035156,147.2061004638672,201.55999755859375,50.9716796875,11.819999694824219,151.9167022705078,72.43450164794922,27.43415069580078,112.53759002685547,36.34599685668945,85.70787811279297,84.01274108886719,68.54427337646484,54.67778015136719,54.71220779418945,159.5807647705078,109.94779968261719,164.14627075195312,111.4704360961914,95.15760803222656,36.61359405517578,138.10354614257812,71.35002136230469,135.42874145507812,44.172977447509766,85.96540069580078,278.5199890136719,6.031039237976074,45.705963134765625,91.87986755371094,69.52398681640625,54.40793991088867,207.21771240234375,87.23290252685547,208.31455993652344,35.808536529541016,49.59922409057617,31.18132209777832,56.50182342529297
2018-02-20,40.63738250732422,52.83858871459961,146.1019287109375,202.97999572753906,52.57700729370117,12.020000457763672,151.44491577148438,73.4175033569336,27.39982032775879,114.02333068847656,36.12464141845703,84.82129669189453,83.41845703125,67.13239288330078,55.06034469604492,55.11624526977539,159.35887145996094,109.22977447509766,165.94366455078125,109.5616683959961,95.18250274658203,35.8077392578125,138.0945587158203,70.06702423095703,134.88803100585938,43.144981384277344,86.63818359375,278.54998779296875,6.16064453125,44.966880798339844,90.57273864746094,68.46344757080078,53.68642044067383,204.4923095703125,87.91764068603516,205.85333251953125,34.930267333984375,49.59922409057617,28.006057739257812,55.918663024902344
2018-02-21,40.452938079833984,52.722408294677734,145.21507263183594,202.08999633789062,52.085208892822266,11.720000267028809,150.98973083496094,74.14600372314453,27.348339080810547,114.15296173095703,35.50970458984375,83.35384368896484,83.8490982055664,65.99381256103516,55.503841400146484,55.623661041259766,156.24354553222656,108.38500213623047,165.7046356201172,108.75800323486328,95.5807876586914,35.27863311767578,137.3213653564453,70.06702423095703,136.15829467773438,42.807533264160156,85.48884582519531,281.0400085449219,5.973411560058594,44.55228042602539,89.34833526611328,67.5375747680664,53.19141387939453,206.41091918945312,86.55656433105469,204.46376037597656,34.24480438232422,49.417205810546875,27.235300064086914,55.283790588378906
2018-02-22,40.79107666015625,52.722408294677734,145.08837890625,202.61000061035156,52.02953338623047,11.84000015258789,151.00625610351562,74.26699829101562,27.19387435913086,112.67719268798828,35.20634078979492,83.98821258544922,83.85771942138672,66.58587646484375,55.26860809326172,55.43138122558594,158.3004608154297,107.83586120605469,164.5382537841797,108.75800323486328,95.40652465820312,35.4251594543457,138.15748596191406,69.74176788330078,137.8920135498047,42.8232307434082,85.71310424804688,278.1400146484375,5.9929633140563965,44.69649124145508,90.3907470703125,68.04259490966797,52.16785430908203,205.76156616210938,86.78199768066406,206.24386596679688,34.180545806884766,48.65604782104492,27.607284545898438,55.999847412109375
2018-02-23,41.50050354003906,53.36590576171875,147.46849060058594,209.74000549316406,52.90179443359375,12.069999694824219,154.49896240234375,75.0,27.485637664794922,114.63158416748047,36.075435638427734,86.05178833007812,85.55448913574219,66.53996276855469,56.27546310424805,56.339839935302734,160.7585906982422,109.48320770263672,164.2322540283203,110.52442932128906,97.33988952636719,35.84843063354492,139.91061401367188,71.15125274658203,139.9518585205078,43.058650970458984,87.89027404785156,285.92999267578125,6.086514472961426,45.51668930053711,90.73821258544922,68.21935272216797,53.12429428100586,208.30003356933594,89.37887573242188,209.03201293945312,34.48044967651367,48.95388412475586,27.64299964904785,57.232643127441406
2018-02-26,42.321048736572266,54.09878921508789,149.0884246826172,212.14999389648438,54.57208251953125,12.420000076293945,156.01361083984375,76.09750366210938,27.820297241210938,116.31676483154297,37.19049072265625,87.58802032470703,86.84646606445312,67.27468872070312,57.12249755859375,57.11944580078125,160.85252380371094,111.6374282836914,165.08322143554688,111.27428436279297,98.55135345458984,35.84029006958008,140.0994415283203,72.44327545166016,140.398193359375,43.992496490478516,89.16106414794922,294.1600036621094,6.102601051330566,46.120574951171875,91.78060150146484,68.70753479003906,56.19497299194336,210.6219940185547,91.54154968261719,212.57400512695312,35.051666259765625,49.615760803222656,27.711442947387695,58.19969177246094
2018-02-27,42.183895111083984,54.11665344238281,147.1064910888672,208.82000732421875,53.48639678955078,12.529999732971191,153.77059936523438,75.5989990234375,27.74307632446289,116.13727569580078,36.92813491821289,86.83137512207031,85.76122283935547,66.58587646484375,55.85094451904297,55.81144714355469,157.88229370117188,110.20829010009766,162.8651580810547,110.9372787475586,97.38137817382812,35.506553649902344,138.45419311523438,71.10606384277344,137.8920135498047,42.940940856933594,88.0210952758789,290.6099853515625,6.0897321701049805,45.723995208740234,91.73921966552734,67.7900619506836,56.13573455810547,207.2865753173828,90.46436309814453,211.17538452148438,34.30192947387695,48.98698043823242,27.235300064086914,57.21050262451172
2018-02-28,42.12004470825195,53.92002868652344,145.7128143310547,209.1300048828125,53.440006256103516,12.109999656677246,152.0987548828125,75.62249755859375,27.545703887939453,115.91790771484375,36.7149543762207,85.53973388671875,84.2194595336914,64.79495239257812,55.17371368408203,55.13272476196289,155.56927490234375,109.7014389038086,159.5284423828125,109.42912292480469,95.8380126953125,35.18095397949219,134.63319396972656,69.58816528320312,136.2423095703125,42.5485725402832,87.61930084228516,291.3800048828125,5.989251136779785,45.6699104309082,90.77957153320312,66.0898666381836,55.001853942871094,205.22039794921875,90.47270965576172,205.3992156982422,34.08772277832031,48.32510757446289,26.785940170288086,55.911277770996094
2018-03-01,41.382266998291016,52.54364776611328,141.3145294189453,206.02999877929688,52.957481384277344,11.899999618530273,151.7014617919922,74.67250061035156,27.115036010742188,119.08882141113281,35.911460876464844,85.63146209716797,82.67771911621094,64.38166046142578,53.415218353271484,53.50908660888672,153.3245391845703,108.27937316894531,157.1191864013672,107.23851013183594,94.12039947509766,35.351898193359375,132.98794555664062,69.11834716796875,134.4803466796875,42.14051055908203,86.75962829589844,290.3900146484375,5.7469587326049805,44.804649353027344,90.10867309570312,66.24136352539062,54.96799087524414,201.9047088623047,88.95301055908203,203.84616088867188,34.24480438232422,47.4150276184082,26.509185791015625,55.51264572143555
2018-03-02,41.668392181396484,53.142459869384766,142.5363006591797,209.7899932861328,53.84830093383789,11.8100004196167,153.1830291748047,75.01249694824219,27.244237899780273,121.57170867919922,36.12464141845703,85.32572174072266,82.87580108642578,64.84086608886719,53.884681701660156,54.144859313964844,152.3174285888672,108.75813293457031,161.4215087890625,108.53602600097656,94.02912139892578,35.587955474853516,134.34548950195312,69.77790832519531,128.0629425048828,42.658443450927734,86.9465103149414,301.04998779296875,5.854122161865234,45.354454040527344,90.87541198730469,66.91472625732422,54.78183364868164,203.11488342285156,90.36418914794922,204.51828002929688,34.459007263183594,47.497764587402344,26.416934967041016,55.7710075378418
2018-03-05,41.81263732910156,53.955780029296875,143.7580108642578,211.16000366210938,53.477108001708984,11.90999984741211,157.36268615722656,76.18049621582031,27.674911499023438,122.1500473022461,36.50178146362305,86.47979736328125,84.04721069335938,66.218505859375,54.484500885009766,54.67524719238281,155.1168975830078,110.48991394042969,162.70257568359375,109.35328674316406,95.472900390625,35.72633361816406,137.3213653564453,70.20256042480469,130.44679260253906,42.689823150634766,87.49781799316406,315.0,5.832094192504883,46.22874069213867,91.20045471191406,67.57965850830078,54.16413879394531,203.42974853515625,91.02384185791016,207.4154815673828,34.780330657958984,47.64668273925781,26.77701759338379,56.30251693725586
2018-03-06,41.77716827392578,54.411598205566406,143.01593017578125,212.00999450683594,55.667057037353516,11.760000228881836,157.54476928710938,76.88200378417969,27.657682418823242,124.12439727783203,36.313209533691406,86.8619384765625,84.19363403320312,67.228759765625,54.69076156616211,54.981895446777344,155.0315704345703,109.6240005493164,162.0142059326172,108.0304946899414,95.5558853149414,35.75889587402344,138.8896942138672,69.74176788330078,130.5936737060547,42.611358642578125,87.19879150390625,325.2200012207031,5.993210315704346,46.41801071166992,91.3254623413086,67.3523941040039,52.58176803588867,206.735595703125,91.5916519165039,205.41738891601562,34.90885543823242,47.216461181640625,26.50323486328125,56.23607635498047
2018-03-07,41.38935852050781,54.77803421020508,143.4865264892578,216.86000061035156,55.13812255859375,12.239999771118164,155.21078491210938,77.25,27.71797752380371,124.97196960449219,36.239418029785156,87.00715637207031,86.83787536621094,66.63180541992188,55.4189338684082,55.688087463378906,153.28904724121094,111.454345703125,163.16152954101562,108.72137451171875,95.19910430908203,35.669349670410156,140.200439453125,69.9676513671875,131.61280822753906,42.7447624206543,87.70338439941406,321.1600036621094,5.985289573669434,46.61630630493164,91.54216003417969,66.62855529785156,52.8779296875,208.7427520751953,90.64807891845703,206.4073486328125,34.87315368652344,46.827613830566406,26.110416412353516,54.8187370300293
2018-03-08,41.841026306152344,55.29640579223633,143.4412841796875,216.39999389648438,55.09173583984375,11.970000267028809,154.904541015625,77.59300231933594,27.735204696655273,125.9990234375,36.35420227050781,86.6326675415039,87.51832580566406,66.67771911621094,56.23600387573242,56.404266357421875,152.7396697998047,109.96894836425781,163.9359130859375,111.26587677001953,95.20741271972656,36.182186126708984,142.71331787109375,71.27774047851562,133.3920440673828,42.972328186035156,88.23600769042969,317.0,5.968957424163818,46.985843658447266,93.40900421142578,67.3103256225586,52.31098175048828,208.29013061523438,91.42462158203125,204.7762908935547,34.99454116821289,46.926902770996094,26.31997299194336,54.71539306640625
2018-03-09,42.559879302978516,56.84260940551758,146.16534423828125,221.11000061035156,57.170310974121094,11.699999809265137,158.1654815673828,78.94450378417969,28.183103561401367,127.04602813720703,37.19869613647461,89.59046936035156,89.3529052734375,68.60636901855469,57.93606948852539,57.975460052490234,156.36203002929688,112.15132141113281,169.38546752929688,112.73188781738281,97.94561767578125,36.483341217041016,144.71102905273438,71.92827606201172,135.81045532226562,43.27053451538086,90.20758819580078,331.44000244140625,6.071663856506348,47.74295425415039,93.7923583984375,67.57965850830078,53.334869384765625,214.38047790527344,93.1280288696289,205.41407775878906,34.99454116821289,48.17618942260742,26.559459686279297,55.040184020996094
2018-03-12,42.971343994140625,56.860477447509766,146.3281707763672,220.94000244140625,56.576438903808594,11.520000457763672,156.6757354736328,79.91950225830078,28.28645896911621,126.4178237915039,37.346275329589844,89.26184844970703,89.06005859375,69.34114074707031,58.158817291259766,58.229671478271484,154.25904846191406,112.8200912475586,169.5384521484375,111.74613189697266,97.63031768798828,36.247291564941406,145.6331024169922,71.41326141357422,136.2423095703125,43.44318389892578,90.42253112792969,321.29998779296875,6.181302547454834,47.67985916137695,93.96737670898438,67.21775817871094,53.148712158203125,213.98684692382812,93.2115478515625,202.9903106689453,34.84458923339844,48.002437591552734,26.36487579345703,55.542179107666016
2018-03-13,42.55752182006836,56.485103607177734,147.05221557617188,219.75999450683594,55.388671875,11.640000343322754,157.04815673828125,79.40899658203125,27.87301254272461,126.36797332763672,37.02651596069336,89.00960540771484,88.54325103759766,66.2644271850586,56.843814849853516,56.93016052246094,153.09161376953125,112.15831756591797,169.873046875,113.19527435302734,96.46034240722656,36.279850006103516,144.96414184570312,71.51264953613281,136.65689086914062,43.45103073120117,88.21731567382812,315.8800048828125,6.1305670738220215,47.391448974609375,94.67576599121094,67.09989929199219,50.51708221435547,211.65504455566406,92.34310150146484,206.79006958007812,34.73748779296875,47.621864318847656,26.433731079101562,55.018043518066406
2018-03-14,42.195709228515625,56.18122482299805,145.70376586914062,218.44000244140625,55.88975143432617,11.359999656677246,157.7268524169922,79.55000305175781,27.683523178100586,127.6243667602539,37.124908447265625,87.99311065673828,88.00924682617188,65.5296859741211,57.4091682434082,57.37864685058594,152.28477478027344,111.3135757446289,169.5001983642578,111.48493194580078,95.38165283203125,35.95137405395508,142.40597534179688,70.91633605957031,136.6741485595703,43.37978744506836,87.69403839111328,321.54998779296875,6.1560587882995605,47.15709686279297,93.85069274902344,66.4938735961914,50.87247848510742,210.1879119873047,91.82543182373047,205.36854553222656,34.594688415527344,46.85243225097656,26.245132446289062,54.33151626586914
2018-03-15,42.24538040161133,55.939910888671875,147.3870849609375,218.8699951171875,55.936153411865234,11.460000038146973,157.04815673828125,79.11599731445312,27.649059295654297,126.8565673828125,37.165897369384766,88.33704376220703,88.04370880126953,65.94296264648438,57.413665771484375,57.46454620361328,152.8512725830078,112.36248016357422,170.11204528808594,112.10840606689453,95.6222915649414,35.86104965209961,140.7156219482422,71.15125274658203,139.5848388671875,43.73600387573242,88.00240325927734,321.0899963378906,6.170907974243164,47.20215606689453,93.33397674560547,66.21611022949219,50.6778564453125,209.1934051513672,91.60834503173828,209.10452270507812,34.48044967651367,47.017913818359375,26.197229385375977,54.93684768676758
2018-03-16,42.09640121459961,56.46722412109375,145.6041717529297,225.5500030517578,55.15668487548828,11.470000267028809,155.79843139648438,78.58399963378906,27.70935821533203,125.61014556884766,36.903533935546875,88.19944763183594,87.79390716552734,65.71337127685547,56.72195053100586,56.655975341796875,153.61520385742188,112.8200912475586,170.74310302734375,112.63075256347656,95.78822326660156,35.68859100341797,139.4953155517578,72.72334289550781,140.23268127441406,44.06847381591797,88.39485168457031,318.45001220703125,6.199120998382568,47.11202621459961,93.04228210449219,66.46862030029297,51.29556655883789,207.21417236328125,91.82543182373047,207.62831115722656,34.67322540283203,46.24848556518555,26.694171905517578,55.45357131958008
2018-03-19,41.45320510864258,55.64496994018555,145.35986328125,222.17999267578125,54.28443145751953,11.430000305175781,151.08905029296875,77.24649810791016,27.54570770263672,124.62297058105469,36.296810150146484,87.04537963867188,86.39859008789062,64.61124420166016,54.92849349975586,54.94044876098633,152.01866149902344,110.77147674560547,168.01834106445312,109.732421875,95.03313446044922,35.524375915527344,135.210693359375,71.13316345214844,137.3392333984375,43.245208740234375,86.79701232910156,313.4800109863281,5.964500904083252,46.823612213134766,91.97552490234375,66.20771026611328,49.39165496826172,208.47457885742188,90.06358337402344,205.0678253173828,34.494720458984375,45.9009895324707,26.179269790649414,54.73753356933594
2018-03-20,41.43901443481445,55.993534088134766,147.40512084960938,229.75,54.96181869506836,11.109999656677246,150.65867614746094,79.32550048828125,27.54570770263672,124.7625732421875,36.3787956237793,87.51158905029297,86.61392211914062,62.63663864135742,54.823116302490234,54.72719192504883,152.92849731445312,109.96192932128906,170.32244873046875,110.54969024658203,95.1244125366211,35.44224548339844,135.78919982910156,70.80791473388672,137.65882873535156,43.25312042236328,87.02127075195312,317.5,6.176847457885742,42.407135009765625,91.59215545654297,65.91312408447266,49.2985725402832,211.42861938476562,91.39958190917969,206.64422607421875,34.052024841308594,45.421142578125,26.32895278930664,54.61941909790039
2018-03-21,40.5002326965332,55.787967681884766,146.63589477539062,226.85000610351562,56.40011215209961,11.260000228881836,150.29449462890625,79.09300231933594,27.450960159301758,121.35233306884766,36.32961654663086,89.4529037475586,85.9679183959961,63.73875045776367,54.48200225830078,54.63729476928711,152.80836486816406,110.30691528320312,168.89788818359375,110.53285217285156,95.20741271972656,35.310855865478516,137.1360626220703,70.69044494628906,137.03692626953125,43.292701721191406,86.4139175415039,316.4800109863281,6.151604175567627,42.38010025024414,90.62539672851562,64.84415435791016,48.071617126464844,209.69558715820312,90.71487426757812,203.03585815429688,33.759273529052734,45.33012771606445,26.397808074951172,55.39453887939453
2018-03-22,39.92797088623047,54.45628356933594,135.95697021484375,220.52000427246094,54.711280822753906,10.90999984741211,145.73410034179688,77.24600219726562,26.313983917236328,117.70278930664062,35.312931060791016,86.9001693725586,83.96967315673828,61.30492401123047,52.39437484741211,52.597137451171875,150.46498107910156,107.06854248046875,167.1482696533203,107.32276153564453,91.23280334472656,35.113773345947266,132.0559539794922,69.14545440673828,135.63771057128906,42.84148025512695,83.90034484863281,306.70001220703125,5.985537528991699,41.36159896850586,89.95866394042969,64.31389617919922,47.03081130981445,204.15187072753906,86.7569580078125,196.10154724121094,33.47366714477539,43.4603385925293,26.08646583557129,54.257694244384766
2018-03-23,39.00338363647461,53.17820739746094,133.35060119628906,215.02000427246094,51.38924789428711,10.630000114440918,140.23013305664062,74.77799987792969,25.125341415405273,114.10310363769531,34.77999496459961,86.34986877441406,82.6346435546875,60.01912307739258,51.02043914794922,51.26865768432617,147.46925354003906,104.8157958984375,162.4061737060547,105.40177917480469,88.79329681396484,34.76066589355469,128.8560333251953,67.54625701904297,133.8584442138672,42.279457092285156,81.46155548095703,300.94000244140625,5.765766620635986,40.370147705078125,88.46685791015625,63.893043518066406,45.40614318847656,201.51292419433594,84.63603210449219,193.67770385742188,33.05238723754883,42.177947998046875,25.571569442749023,53.807403564453125
2018-03-26,40.85493087768555,54.58140182495117,138.32803344726562,228.91000366210938,54.256591796875,10.4399995803833,144.99746704101562,77.79299926757812,26.219240188598633,118.63014221191406,36.12464141845703,88.16124725341797,84.54676055908203,59.192543029785156,52.600643157958984,52.64407730102539,151.40060424804688,107.96963500976562,166.8614501953125,107.3311996459961,91.53152465820312,35.05629348754883,132.0740203857422,68.82923889160156,136.47549438476562,42.778160095214844,87.6286392211914,320.3500061035156,6.050628185272217,41.893394470214844,89.01690673828125,64.31389617919922,47.4962158203125,206.46585083007812,89.01148986816406,199.61880493164062,33.60932922363281,43.26177215576172,26.19424057006836,54.62680435180664
2018-03-27,39.807373046875,53.875335693359375,134.7171173095703,213.8000030517578,51.44492721557617,10.0,141.65367126464844,74.85250091552734,25.42680549621582,113.48487854003906,34.99317169189453,87.63388061523438,83.76294708251953,61.71821212768555,50.197879791259766,50.289283752441406,149.94134521484375,106.94181060791016,165.63771057128906,107.17953491210938,89.75582885742188,35.22052764892578,130.2661590576172,68.35942077636719,136.0177001953125,42.54859924316406,83.60134887695312,300.69000244140625,5.581386566162109,40.90193557739258,89.7086410522461,65.47542572021484,46.40464401245117,203.45278930664062,85.63804626464844,198.60740661621094,33.78068542480469,42.27721405029297,25.760160446166992,54.40532684326172
2018-03-28,39.36753845214844,52.93690490722656,133.40492248535156,212.5399932861328,50.16437530517578,9.8100004196167,141.08265686035156,71.57099914550781,25.314836502075195,112.55752563476562,34.15688705444336,85.67729187011719,83.27117919921875,62.820335388183594,50.1709098815918,50.20138168334961,150.010009765625,107.37129974365234,163.41964721679688,107.38175201416016,89.61475372314453,35.573638916015625,128.5034637451172,69.57917022705078,136.8209686279297,43.609344482421875,83.52659606933594,285.7699890136719,5.478183746337891,40.54140090942383,90.99209594726562,66.35922241210938,46.28616714477539,202.76348876953125,85.09530639648438,199.09942626953125,34.27336502075195,42.59162139892578,26.27506446838379,53.748329162597656
